Complexity;QPU;Energy;Category
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.82;QPU
Job50;Fujitsu DAU;-7.85;QPU
Job50;Fujitsu DAU;-7.85;QPU
Job50;Fujitsu DAU;-7.85;QPU
Job50;Fujitsu DAU;-7.85;QPU
Job50;Fujitsu DAU;-7.86;QPU
Job50;Fujitsu DAU;-7.86;QPU
Job50;Fujitsu DAU;-7.86;QPU
Job50;Fujitsu DAU;-7.86;QPU
Job50;Fujitsu DAU;-7.86;QPU
Job50;Fujitsu DAU;-7.86;QPU
Job50;Fujitsu DAU;-7.86;QPU
Job50;Fujitsu DAU;-7.86;QPU
Job50;Fujitsu DAU;-7.86;QPU
Job50;Fujitsu DAU;-7.86;QPU
Job50;Fujitsu DAU;-7.86;QPU
Job50;Fujitsu DAU;-7.86;QPU
Job50;Fujitsu DAU;-7.86;QPU
Job50;Fujitsu DAU;-7.86;QPU
Job50;Fujitsu DAU;-7.86;QPU
Job50;Fujitsu DAU;-7.86;QPU
Job50;Fujitsu DAU;-7.86;QPU
Job50;Fujitsu DAU;-7.86;QPU
Job50;Fujitsu DAU;-7.86;QPU
Job50;Fujitsu DAU;-7.86;QPU
Job50;Fujitsu DAU;-7.86;QPU
Job50;Fujitsu DAU;-7.86;QPU
Job50;Fujitsu DAU;-7.86;QPU
Job50;Fujitsu DAU;-7.86;QPU
Job50;Fujitsu DAU;-7.86;QPU
Job50;Fujitsu DAU;-7.86;QPU
Job50;Fujitsu DAU;-7.86;QPU
Job50;Fujitsu DAU;-7.86;QPU
Job50;Fujitsu DAU;-7.86;QPU
Job50;Fujitsu DAU;-7.86;QPU
Job50;Fujitsu DAU;-7.86;QPU
Job50;Fujitsu DAU;-7.86;QPU
Job50;Fujitsu DAU;-7.86;QPU
Job50;Fujitsu DAU;-7.86;QPU
Job50;Fujitsu DAU;-7.86;QPU
Job50;Fujitsu DAU;-7.86;QPU
Job50;Fujitsu DAU;-7.86;QPU
Job50;Fujitsu DAU;-7.86;QPU
Job50;Fujitsu DAU;-7.86;QPU
Job50;Fujitsu DAU;-7.86;QPU
Job50;Fujitsu DAU;-7.86;QPU
Job50;Fujitsu DAU;-7.86;QPU
Job50;Fujitsu DAU;-7.89;QPU
Job50;Fujitsu DAU;-7.89;QPU
Job50;Fujitsu DAU;-7.89;QPU
Job50;Fujitsu DAU;-7.89;QPU
Job50;Fujitsu DAU;-7.89;QPU
Job50;Fujitsu DAU;-7.89;QPU
Job50;Fujitsu DAU;-7.89;QPU
Job50;Fujitsu DAU;-7.89;QPU
Job50;Fujitsu DAU;-7.89;QPU
Job50;Fujitsu DAU;-7.89;QPU
Job50;Fujitsu DAU;-7.89;QPU
Job50;Fujitsu DAU;-7.89;QPU
Job50;Fujitsu DAU;-7.89;QPU
Job50;Fujitsu DAU;-7.89;QPU
Job50;Fujitsu DAU;-7.89;QPU
Job50;Fujitsu DAU;-7.89;QPU
Job50;Fujitsu DAU;-7.89;QPU
Job50;Fujitsu DAU;-7.89;QPU
Job50;Fujitsu DAU;-7.89;QPU
Job50;Fujitsu DAU;-7.92;QPU
Job50;Fujitsu DAU;-7.92;QPU
Job50;Fujitsu DAU;-7.92;QPU
Job50;Fujitsu DAU;-7.92;QPU
Job50;Fujitsu DAU;-7.92;QPU
Job50;Fujitsu DAU;-7.92;QPU
Job50;Fujitsu DAU;-7.92;QPU
Job50;Fujitsu DAU;-7.92;QPU
Job50;Fujitsu DAU;-7.92;QPU
Job50;Fujitsu DAU;-7.92;QPU
Job50;Fujitsu DAU;-7.92;QPU
Job50;Fujitsu DAU;-7.92;QPU
Job50;Fujitsu DAU;-7.92;QPU
Job50;Fujitsu DAU;-7.92;QPU
Job50;Fujitsu DAU;-7.92;QPU
Job50;Fujitsu DAU;-7.92;QPU
Job50;Fujitsu DAU;-7.92;QPU
Job50;Fujitsu DAU;-7.92;QPU
Job50;Fujitsu DAU;-7.92;QPU
Job50;Fujitsu DAU;-7.92;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.93;QPU
Job50;Fujitsu DAU;-7.96;QPU
Job50;Fujitsu DAU;-7.96;QPU
Job50;Fujitsu DAU;-7.96;QPU
Job50;Fujitsu DAU;-7.96;QPU
Job50;Fujitsu DAU;-7.96;QPU
Job50;Fujitsu DAU;-7.96;QPU
Job50;Fujitsu DAU;-7.96;QPU
Job50;Fujitsu DAU;-7.96;QPU
Job50;Fujitsu DAU;-7.96;QPU
Job50;Fujitsu DAU;-7.96;QPU
Job50;Fujitsu DAU;-7.96;QPU
Job50;Fujitsu DAU;-7.96;QPU
Job50;Fujitsu DAU;-7.96;QPU
Job50;Fujitsu DAU;-7.96;QPU
Job50;Fujitsu DAU;-7.96;QPU
Job50;Fujitsu DAU;-7.96;QPU
Job50;Fujitsu DAU;-7.96;QPU
Job50;Fujitsu DAU;-7.96;QPU
Job50;Fujitsu DAU;-7.96;QPU
Job50;Fujitsu DAU;-7.96;QPU
Job50;Fujitsu DAU;-7.96;QPU
Job50;Fujitsu DAU;-7.96;QPU
Job50;Fujitsu DAU;-7.96;QPU
Job50;Fujitsu DAU;-7.96;QPU
Job50;Fujitsu DAU;-7.96;QPU
Job50;Fujitsu DAU;-7.96;QPU
Job50;Fujitsu DAU;-7.96;QPU
Job50;Fujitsu DAU;-7.96;QPU
Job50;Fujitsu DAU;-7.96;QPU
Job50;Fujitsu DAU;-7.96;QPU
Job50;Fujitsu DAU;-7.96;QPU
Job50;Fujitsu DAU;-7.96;QPU
Job50;Fujitsu DAU;-7.96;QPU
Job50;Fujitsu DAU;-7.96;QPU
Job100;Fujitsu DAU;-8;QPU
Job100;Fujitsu DAU;-8;QPU
Job100;Fujitsu DAU;-8;QPU
Job100;Fujitsu DAU;-8;QPU
Job100;Fujitsu DAU;-8;QPU
Job100;Fujitsu DAU;-8;QPU
Job100;Fujitsu DAU;-8;QPU
Job100;Fujitsu DAU;-8;QPU
Job100;Fujitsu DAU;-8;QPU
Job100;Fujitsu DAU;-8;QPU
Job100;Fujitsu DAU;-8;QPU
Job100;Fujitsu DAU;-5.44;QPU
Job100;Fujitsu DAU;-5.48;QPU
Job100;Fujitsu DAU;-5.68;QPU
Job100;Fujitsu DAU;-5.72;QPU
Job100;Fujitsu DAU;-5.82;QPU
Job100;Fujitsu DAU;-5.83;QPU
Job100;Fujitsu DAU;-5.93;QPU
Job100;Fujitsu DAU;-5.94;QPU
Job100;Fujitsu DAU;-5.94;QPU
Job100;Fujitsu DAU;-5.94;QPU
Job100;Fujitsu DAU;-5.98;QPU
Job100;Fujitsu DAU;-6;QPU
Job100;Fujitsu DAU;-6;QPU
Job100;Fujitsu DAU;-6;QPU
Job100;Fujitsu DAU;-6.01;QPU
Job100;Fujitsu DAU;-6.03;QPU
Job100;Fujitsu DAU;-6.04;QPU
Job100;Fujitsu DAU;-6.04;QPU
Job100;Fujitsu DAU;-6.04;QPU
Job100;Fujitsu DAU;-6.04;QPU
Job100;Fujitsu DAU;-6.05;QPU
Job100;Fujitsu DAU;-6.06;QPU
Job100;Fujitsu DAU;-6.07;QPU
Job100;Fujitsu DAU;-6.11;QPU
Job100;Fujitsu DAU;-6.11;QPU
Job100;Fujitsu DAU;-6.13;QPU
Job100;Fujitsu DAU;-6.14;QPU
Job100;Fujitsu DAU;-6.14;QPU
Job100;Fujitsu DAU;-6.14;QPU
Job100;Fujitsu DAU;-6.15;QPU
Job100;Fujitsu DAU;-6.15;QPU
Job100;Fujitsu DAU;-6.23;QPU
Job100;Fujitsu DAU;-6.24;QPU
Job100;Fujitsu DAU;-6.25;QPU
Job100;Fujitsu DAU;-6.25;QPU
Job100;Fujitsu DAU;-6.25;QPU
Job100;Fujitsu DAU;-6.28;QPU
Job100;Fujitsu DAU;-6.28;QPU
Job100;Fujitsu DAU;-6.29;QPU
Job100;Fujitsu DAU;-6.29;QPU
Job100;Fujitsu DAU;-6.29;QPU
Job100;Fujitsu DAU;-6.29;QPU
Job100;Fujitsu DAU;-6.3;QPU
Job100;Fujitsu DAU;-6.32;QPU
Job100;Fujitsu DAU;-6.32;QPU
Job100;Fujitsu DAU;-6.33;QPU
Job100;Fujitsu DAU;-6.33;QPU
Job100;Fujitsu DAU;-6.35;QPU
Job100;Fujitsu DAU;-6.35;QPU
Job100;Fujitsu DAU;-6.35;QPU
Job100;Fujitsu DAU;-6.36;QPU
Job100;Fujitsu DAU;-6.36;QPU
Job100;Fujitsu DAU;-6.36;QPU
Job100;Fujitsu DAU;-6.36;QPU
Job100;Fujitsu DAU;-6.36;QPU
Job100;Fujitsu DAU;-6.36;QPU
Job100;Fujitsu DAU;-6.38;QPU
Job100;Fujitsu DAU;-6.39;QPU
Job100;Fujitsu DAU;-6.39;QPU
Job100;Fujitsu DAU;-6.4;QPU
Job100;Fujitsu DAU;-6.4;QPU
Job100;Fujitsu DAU;-6.4;QPU
Job100;Fujitsu DAU;-6.4;QPU
Job100;Fujitsu DAU;-6.42;QPU
Job100;Fujitsu DAU;-6.43;QPU
Job100;Fujitsu DAU;-6.46;QPU
Job100;Fujitsu DAU;-6.46;QPU
Job100;Fujitsu DAU;-6.46;QPU
Job100;Fujitsu DAU;-6.46;QPU
Job100;Fujitsu DAU;-6.46;QPU
Job100;Fujitsu DAU;-6.46;QPU
Job100;Fujitsu DAU;-6.46;QPU
Job100;Fujitsu DAU;-6.46;QPU
Job100;Fujitsu DAU;-6.46;QPU
Job100;Fujitsu DAU;-6.46;QPU
Job100;Fujitsu DAU;-6.47;QPU
Job100;Fujitsu DAU;-6.47;QPU
Job100;Fujitsu DAU;-6.49;QPU
Job100;Fujitsu DAU;-6.49;QPU
Job100;Fujitsu DAU;-6.49;QPU
Job100;Fujitsu DAU;-6.5;QPU
Job100;Fujitsu DAU;-6.5;QPU
Job100;Fujitsu DAU;-6.5;QPU
Job100;Fujitsu DAU;-6.5;QPU
Job100;Fujitsu DAU;-6.5;QPU
Job100;Fujitsu DAU;-6.5;QPU
Job100;Fujitsu DAU;-6.51;QPU
Job100;Fujitsu DAU;-6.53;QPU
Job100;Fujitsu DAU;-6.53;QPU
Job100;Fujitsu DAU;-6.53;QPU
Job100;Fujitsu DAU;-6.54;QPU
Job100;Fujitsu DAU;-6.55;QPU
Job100;Fujitsu DAU;-6.56;QPU
Job100;Fujitsu DAU;-6.56;QPU
Job100;Fujitsu DAU;-6.56;QPU
Job100;Fujitsu DAU;-6.56;QPU
Job100;Fujitsu DAU;-6.56;QPU
Job100;Fujitsu DAU;-6.57;QPU
Job100;Fujitsu DAU;-6.57;QPU
Job100;Fujitsu DAU;-6.57;QPU
Job100;Fujitsu DAU;-6.57;QPU
Job100;Fujitsu DAU;-6.6;QPU
Job100;Fujitsu DAU;-6.6;QPU
Job100;Fujitsu DAU;-6.6;QPU
Job100;Fujitsu DAU;-6.6;QPU
Job100;Fujitsu DAU;-6.6;QPU
Job100;Fujitsu DAU;-6.6;QPU
Job100;Fujitsu DAU;-6.6;QPU
Job100;Fujitsu DAU;-6.6;QPU
Job100;Fujitsu DAU;-6.6;QPU
Job100;Fujitsu DAU;-6.6;QPU
Job100;Fujitsu DAU;-6.63;QPU
Job100;Fujitsu DAU;-6.63;QPU
Job100;Fujitsu DAU;-6.63;QPU
Job100;Fujitsu DAU;-6.63;QPU
Job100;Fujitsu DAU;-6.65;QPU
Job100;Fujitsu DAU;-6.65;QPU
Job100;Fujitsu DAU;-6.67;QPU
Job100;Fujitsu DAU;-6.67;QPU
Job100;Fujitsu DAU;-6.67;QPU
Job100;Fujitsu DAU;-6.67;QPU
Job100;Fujitsu DAU;-6.67;QPU
Job100;Fujitsu DAU;-6.67;QPU
Job100;Fujitsu DAU;-6.67;QPU
Job100;Fujitsu DAU;-6.67;QPU
Job100;Fujitsu DAU;-6.67;QPU
Job100;Fujitsu DAU;-6.67;QPU
Job100;Fujitsu DAU;-6.68;QPU
Job100;Fujitsu DAU;-6.68;QPU
Job100;Fujitsu DAU;-6.68;QPU
Job100;Fujitsu DAU;-6.7;QPU
Job100;Fujitsu DAU;-6.7;QPU
Job100;Fujitsu DAU;-6.7;QPU
Job100;Fujitsu DAU;-6.7;QPU
Job100;Fujitsu DAU;-6.7;QPU
Job100;Fujitsu DAU;-6.7;QPU
Job100;Fujitsu DAU;-6.7;QPU
Job100;Fujitsu DAU;-6.7;QPU
Job100;Fujitsu DAU;-6.7;QPU
Job100;Fujitsu DAU;-6.71;QPU
Job100;Fujitsu DAU;-6.71;QPU
Job100;Fujitsu DAU;-6.71;QPU
Job100;Fujitsu DAU;-6.71;QPU
Job100;Fujitsu DAU;-6.72;QPU
Job100;Fujitsu DAU;-6.72;QPU
Job100;Fujitsu DAU;-6.72;QPU
Job100;Fujitsu DAU;-6.73;QPU
Job100;Fujitsu DAU;-6.73;QPU
Job100;Fujitsu DAU;-6.73;QPU
Job100;Fujitsu DAU;-6.73;QPU
Job100;Fujitsu DAU;-6.74;QPU
Job100;Fujitsu DAU;-6.74;QPU
Job100;Fujitsu DAU;-6.74;QPU
Job100;Fujitsu DAU;-6.74;QPU
Job100;Fujitsu DAU;-6.74;QPU
Job100;Fujitsu DAU;-6.74;QPU
Job100;Fujitsu DAU;-6.74;QPU
Job100;Fujitsu DAU;-6.74;QPU
Job100;Fujitsu DAU;-6.76;QPU
Job100;Fujitsu DAU;-6.76;QPU
Job100;Fujitsu DAU;-6.76;QPU
Job100;Fujitsu DAU;-6.76;QPU
Job100;Fujitsu DAU;-6.77;QPU
Job100;Fujitsu DAU;-6.77;QPU
Job100;Fujitsu DAU;-6.77;QPU
Job100;Fujitsu DAU;-6.77;QPU
Job100;Fujitsu DAU;-6.77;QPU
Job100;Fujitsu DAU;-6.77;QPU
Job100;Fujitsu DAU;-6.77;QPU
Job100;Fujitsu DAU;-6.77;QPU
Job100;Fujitsu DAU;-6.77;QPU
Job100;Fujitsu DAU;-6.77;QPU
Job100;Fujitsu DAU;-6.77;QPU
Job100;Fujitsu DAU;-6.77;QPU
Job100;Fujitsu DAU;-6.78;QPU
Job100;Fujitsu DAU;-6.78;QPU
Job100;Fujitsu DAU;-6.78;QPU
Job100;Fujitsu DAU;-6.78;QPU
Job100;Fujitsu DAU;-6.78;QPU
Job100;Fujitsu DAU;-6.78;QPU
Job100;Fujitsu DAU;-6.78;QPU
Job100;Fujitsu DAU;-6.78;QPU
Job100;Fujitsu DAU;-6.78;QPU
Job100;Fujitsu DAU;-6.78;QPU
Job100;Fujitsu DAU;-6.78;QPU
Job100;Fujitsu DAU;-6.78;QPU
Job100;Fujitsu DAU;-6.78;QPU
Job100;Fujitsu DAU;-6.78;QPU
Job100;Fujitsu DAU;-6.78;QPU
Job100;Fujitsu DAU;-6.79;QPU
Job100;Fujitsu DAU;-6.79;QPU
Job100;Fujitsu DAU;-6.8;QPU
Job100;Fujitsu DAU;-6.8;QPU
Job100;Fujitsu DAU;-6.8;QPU
Job100;Fujitsu DAU;-6.8;QPU
Job100;Fujitsu DAU;-6.8;QPU
Job100;Fujitsu DAU;-6.8;QPU
Job100;Fujitsu DAU;-6.81;QPU
Job100;Fujitsu DAU;-6.81;QPU
Job100;Fujitsu DAU;-6.81;QPU
Job100;Fujitsu DAU;-6.81;QPU
Job100;Fujitsu DAU;-6.81;QPU
Job100;Fujitsu DAU;-6.81;QPU
Job100;Fujitsu DAU;-6.81;QPU
Job100;Fujitsu DAU;-6.81;QPU
Job100;Fujitsu DAU;-6.81;QPU
Job100;Fujitsu DAU;-6.81;QPU
Job100;Fujitsu DAU;-6.81;QPU
Job100;Fujitsu DAU;-6.82;QPU
Job100;Fujitsu DAU;-6.82;QPU
Job100;Fujitsu DAU;-6.82;QPU
Job100;Fujitsu DAU;-6.82;QPU
Job100;Fujitsu DAU;-6.82;QPU
Job100;Fujitsu DAU;-6.82;QPU
Job100;Fujitsu DAU;-6.82;QPU
Job100;Fujitsu DAU;-6.82;QPU
Job100;Fujitsu DAU;-6.82;QPU
Job100;Fujitsu DAU;-6.82;QPU
Job100;Fujitsu DAU;-6.82;QPU
Job100;Fujitsu DAU;-6.83;QPU
Job100;Fujitsu DAU;-6.84;QPU
Job100;Fujitsu DAU;-6.84;QPU
Job100;Fujitsu DAU;-6.85;QPU
Job100;Fujitsu DAU;-6.85;QPU
Job100;Fujitsu DAU;-6.86;QPU
Job100;Fujitsu DAU;-6.86;QPU
Job100;Fujitsu DAU;-6.86;QPU
Job100;Fujitsu DAU;-6.86;QPU
Job100;Fujitsu DAU;-6.86;QPU
Job100;Fujitsu DAU;-6.87;QPU
Job100;Fujitsu DAU;-6.87;QPU
Job100;Fujitsu DAU;-6.87;QPU
Job100;Fujitsu DAU;-6.88;QPU
Job100;Fujitsu DAU;-6.88;QPU
Job100;Fujitsu DAU;-6.88;QPU
Job100;Fujitsu DAU;-6.88;QPU
Job100;Fujitsu DAU;-6.88;QPU
Job100;Fujitsu DAU;-6.88;QPU
Job100;Fujitsu DAU;-6.88;QPU
Job100;Fujitsu DAU;-6.88;QPU
Job100;Fujitsu DAU;-6.88;QPU
Job100;Fujitsu DAU;-6.88;QPU
Job100;Fujitsu DAU;-6.88;QPU
Job100;Fujitsu DAU;-6.88;QPU
Job100;Fujitsu DAU;-6.88;QPU
Job100;Fujitsu DAU;-6.88;QPU
Job100;Fujitsu DAU;-6.89;QPU
Job100;Fujitsu DAU;-6.89;QPU
Job100;Fujitsu DAU;-6.9;QPU
Job100;Fujitsu DAU;-6.9;QPU
Job100;Fujitsu DAU;-6.91;QPU
Job100;Fujitsu DAU;-6.91;QPU
Job100;Fujitsu DAU;-6.91;QPU
Job100;Fujitsu DAU;-6.91;QPU
Job100;Fujitsu DAU;-6.91;QPU
Job100;Fujitsu DAU;-6.91;QPU
Job100;Fujitsu DAU;-6.91;QPU
Job100;Fujitsu DAU;-6.92;QPU
Job100;Fujitsu DAU;-6.92;QPU
Job100;Fujitsu DAU;-6.92;QPU
Job100;Fujitsu DAU;-6.92;QPU
Job100;Fujitsu DAU;-6.92;QPU
Job100;Fujitsu DAU;-6.92;QPU
Job100;Fujitsu DAU;-6.92;QPU
Job100;Fujitsu DAU;-6.92;QPU
Job100;Fujitsu DAU;-6.92;QPU
Job100;Fujitsu DAU;-6.92;QPU
Job100;Fujitsu DAU;-6.92;QPU
Job100;Fujitsu DAU;-6.92;QPU
Job100;Fujitsu DAU;-6.92;QPU
Job100;Fujitsu DAU;-6.92;QPU
Job100;Fujitsu DAU;-6.92;QPU
Job100;Fujitsu DAU;-6.92;QPU
Job100;Fujitsu DAU;-6.94;QPU
Job100;Fujitsu DAU;-6.94;QPU
Job100;Fujitsu DAU;-6.95;QPU
Job100;Fujitsu DAU;-6.95;QPU
Job100;Fujitsu DAU;-6.96;QPU
Job100;Fujitsu DAU;-6.96;QPU
Job100;Fujitsu DAU;-6.96;QPU
Job100;Fujitsu DAU;-6.96;QPU
Job100;Fujitsu DAU;-6.96;QPU
Job100;Fujitsu DAU;-6.96;QPU
Job100;Fujitsu DAU;-6.96;QPU
Job100;Fujitsu DAU;-6.96;QPU
Job100;Fujitsu DAU;-6.98;QPU
Job100;Fujitsu DAU;-6.98;QPU
Job100;Fujitsu DAU;-6.98;QPU
Job100;Fujitsu DAU;-6.98;QPU
Job100;Fujitsu DAU;-6.98;QPU
Job100;Fujitsu DAU;-6.98;QPU
Job100;Fujitsu DAU;-6.98;QPU
Job100;Fujitsu DAU;-6.98;QPU
Job100;Fujitsu DAU;-6.98;QPU
Job100;Fujitsu DAU;-6.98;QPU
Job100;Fujitsu DAU;-6.98;QPU
Job100;Fujitsu DAU;-6.98;QPU
Job100;Fujitsu DAU;-6.99;QPU
Job100;Fujitsu DAU;-6.99;QPU
Job100;Fujitsu DAU;-6.99;QPU
Job100;Fujitsu DAU;-6.99;QPU
Job100;Fujitsu DAU;-6.99;QPU
Job100;Fujitsu DAU;-6.99;QPU
Job100;Fujitsu DAU;-6.99;QPU
Job100;Fujitsu DAU;-7;QPU
Job100;Fujitsu DAU;-7;QPU
Job100;Fujitsu DAU;-7.01;QPU
Job100;Fujitsu DAU;-7.01;QPU
Job100;Fujitsu DAU;-7.01;QPU
Job100;Fujitsu DAU;-7.02;QPU
Job100;Fujitsu DAU;-7.02;QPU
Job100;Fujitsu DAU;-7.02;QPU
Job100;Fujitsu DAU;-7.02;QPU
Job100;Fujitsu DAU;-7.02;QPU
Job100;Fujitsu DAU;-7.02;QPU
Job100;Fujitsu DAU;-7.02;QPU
Job100;Fujitsu DAU;-7.02;QPU
Job100;Fujitsu DAU;-7.02;QPU
Job100;Fujitsu DAU;-7.02;QPU
Job100;Fujitsu DAU;-7.02;QPU
Job100;Fujitsu DAU;-7.02;QPU
Job100;Fujitsu DAU;-7.02;QPU
Job100;Fujitsu DAU;-7.02;QPU
Job100;Fujitsu DAU;-7.02;QPU
Job100;Fujitsu DAU;-7.02;QPU
Job100;Fujitsu DAU;-7.02;QPU
Job100;Fujitsu DAU;-7.02;QPU
Job100;Fujitsu DAU;-7.02;QPU
Job100;Fujitsu DAU;-7.02;QPU
Job100;Fujitsu DAU;-7.02;QPU
Job100;Fujitsu DAU;-7.03;QPU
Job100;Fujitsu DAU;-7.03;QPU
Job100;Fujitsu DAU;-7.03;QPU
Job100;Fujitsu DAU;-7.03;QPU
Job100;Fujitsu DAU;-7.03;QPU
Job100;Fujitsu DAU;-7.05;QPU
Job100;Fujitsu DAU;-7.05;QPU
Job100;Fujitsu DAU;-7.05;QPU
Job100;Fujitsu DAU;-7.06;QPU
Job100;Fujitsu DAU;-7.06;QPU
Job100;Fujitsu DAU;-7.06;QPU
Job100;Fujitsu DAU;-7.06;QPU
Job100;Fujitsu DAU;-7.06;QPU
Job100;Fujitsu DAU;-7.06;QPU
Job100;Fujitsu DAU;-7.06;QPU
Job100;Fujitsu DAU;-7.06;QPU
Job100;Fujitsu DAU;-7.06;QPU
Job100;Fujitsu DAU;-7.06;QPU
Job100;Fujitsu DAU;-7.06;QPU
Job100;Fujitsu DAU;-7.06;QPU
Job100;Fujitsu DAU;-7.06;QPU
Job100;Fujitsu DAU;-7.06;QPU
Job100;Fujitsu DAU;-7.06;QPU
Job100;Fujitsu DAU;-7.06;QPU
Job100;Fujitsu DAU;-7.06;QPU
Job100;Fujitsu DAU;-7.06;QPU
Job100;Fujitsu DAU;-7.06;QPU
Job100;Fujitsu DAU;-7.06;QPU
Job100;Fujitsu DAU;-7.08;QPU
Job100;Fujitsu DAU;-7.08;QPU
Job100;Fujitsu DAU;-7.08;QPU
Job100;Fujitsu DAU;-7.08;QPU
Job100;Fujitsu DAU;-7.08;QPU
Job100;Fujitsu DAU;-7.08;QPU
Job100;Fujitsu DAU;-7.08;QPU
